 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,218780,7,6,376,3788,201,0,53.71428571,78.68653906,2042,0,631.3333333,892.7509544,19032.81836,59.42042234,18231.66667,17469.97565,48092,69,207294,34549.0,12806.26337,50405,19562,170688,34137.6,31801.35056,68528,256,0,0,0,0,152,132,31.99561203,27.42481031,0,2042,297.4285714,632.1736269,399643.4945,0,0,0,1,0,0,0,0,0,320.3076923,53.71428571,631.3333333,152,0,0,0,0,0,0,7,376,6,3788,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55517,2213,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,22141.88884,1807.50113,737.6666667,1085.12411,1986,20,2213,1106.5,1243.800828,1986,227,0,0.0,0.0,0,0,0,0,0,0,60,20,1355.625847,451.8752824,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,946,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,946745.5621,23668.63905,56.33333333,92.37604307,163,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11834.31953,11834.31953,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,178,242,89,89,89.0,0.0,121,121,121.0,0.0,2164948.454,20618.5567,64.66666667,105.9449543,187,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10309.27835,10309.27835,89,121,101.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,127.25,89.0,121.0,64,0,0,0,0,0,0,2,178,2,242,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50526,50724,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,59.14360066,25362.0,35834.75746,50701,23,50724,50724.0,0.0,50724,50724,0,0.0,0.0,0,0,0,0,0,0,64,32,39.42906711,19.71453355,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,18,406,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52446,31,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,387096.7742,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,16226,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,154951,10,7,525,4158,192,0,52.5,72.72207368,1418,0,594.0,652.0053681,30222.45742,109.7121025,9684.4375,15626.15208,36859,1,154951,17216.77778,25084.23648,69660,48,78909,13151.5,19616.57305,38591,2,0,0,0,0,328,232,64.5365309,45.17557163,0,1418,260.1666667,477.5745399,228077.4412,0,0,0,1,0,0,0,0,0,275.4705882,52.5,594.0,328,0,0,0,0,0,0,10,525,7,4158,29200,340,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59492,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,118,376,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,118,286,59,59,59.0,0.0,143,143,143.0,0.0,2589743.59,25641.02564,52.0,84.00595217,149,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12820.51282,12820.51282,59,143,92.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,115.75,59.0,143.0,64,0,0,0,0,0,0,2,118,2,286,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6022641,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,1.992481372,0.664160457,2007547.0,3457552.91,5999964,69,6022641,3011320.5,4226580.171,5999964,22677,0,0.0,0.0,0,0,0,0,0,0,72,32,0.498120343,0.166040114,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,14600,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54444,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,287,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51445,48,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,105,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,1828571.429,38095.2381,35.0,55.42562584,99,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,19047.61905,19047.61905,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,285196,6,5,119,3747,119,0,19.83333333,48.58154657,1448,0,749.4,726.2243455,13555.58984,38.56996592,28519.6,66868.67242,215734,6,285196,57039.2,90417.22522,215734,46,39831,9957.75,14034.62863,29897,49,0,0,0,0,204,168,21.03816323,17.53180269,0,1448,322.1666667,578.891862,335115.7879,0,0,0,1,0,0,0,0,0,351.4545455,19.83333333,749.4,204,0,0,0,0,0,0,6,119,5,3747,65535,227,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,27405,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,9049.443532,145.9587666,9135.0,15817.95401,27400,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,40,40,72.97938332,72.97938332,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,40,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61053,1,1,64,157,64,64,64.0,0.0,157,157,157.0,0.0,3619.805743,32.75842301,61053.0,0.0,61053,61053,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,16.3792115,16.3792115,64,157,95.0,53.69357503,2883.0,0,0,0,0,0,0,0,0,1,142.5,64.0,157.0,40,0,0,0,0,0,0,1,64,1,157,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,53894,2,2,82,176,41,41,41.0,0.0,88,88,88.0,0.0,4787.174825,74.21976472,17964.66667,31073.28905,53845,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,37.10988236,37.10988236,41,88,59.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,74.75,41.0,88.0,64,0,0,0,0,0,0,2,82,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,121243,8,5,508,3784,188,0,63.5,76.09017207,1430,0,756.8,719.1711896,35399.98185,107.222685,10103.58333,14023.67742,36418,3,121243,17320.42857,15342.79584,37966,3,38300,9575.0,18171.29964,36821,49,0,0,0,0,172,112,65.98319078,41.23949424,0,1430,306.5714286,532.7390347,283810.8791,0,0,0,1,0,0,0,0,0,330.1538462,63.5,756.8,172,0,0,0,0,0,0,8,508,5,3784,8192,343,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3026278,7,6,766,3643,425,0,109.4285714,158.9526734,1590,0,607.1666667,724.6263635,1456.905149,4.295705814,252189.8333,605574.0388,2129138,90,2995814,499302.3333,813952.635,2129138,30062,2996306,599261.2,1003022.51,2356758,221,0,0,0,0,152,132,2.313072361,1.982633453,0,1590,314.9285714,532.3549227,283401.7637,0,0,0,1,0,0,0,0,0,339.1538462,109.4285714,607.1666667,152,0,0,0,0,0,0,7,766,6,3643,8192,131,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50803,36,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,333333.3333,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,27777.77778,27777.77778,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,288,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,89441,2,2,138,302,69,69,69.0,0.0,151,151,151.0,0.0,4919.444103,44.72221912,29813.66667,51628.39328,89429,2,10,10.0,0.0,10,10,2,2.0,0.0,2,2,0,0,0,0,40,40,22.36110956,22.36110956,69,151,101.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,127.25,69.0,151.0,40,0,0,0,0,0,0,2,138,2,302,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,235,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,1004255.319,17021.2766,78.33333333,52.5388745,139,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,8510.638298,8510.638298,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,171,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1099415.205,23391.81287,57.0,58.41232747,119,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,11695.90643,11695.90643,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115267831,16,14,515,1969,431,0,32.1875,106.3605307,1963,0,140.6428571,524.5129033,21.54981124,0.260263421,3974752.793,4879291.812,10000000,77,115000000,7684522.067,4174965.067,10000000,390,110000000,8485683.308,3759866.247,10000000,3797,0,0,0,0,332,424,0.138807158,0.121456263,0,1963,80.12903226,357.8001995,128020.9828,0,0,0,1,0,0,0,0,0,82.8,32.1875,140.6428571,332,0,0,0,0,0,0,16,515,14,1969,8192,946,15,20,26483.81818,8259.277751,51245,23192,10000000.0,3557.879034,10000000,9999181,BENIGN
51493,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
18248,118,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,101694.9153,16949.15254,118.0,0.0,118,118,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8474.576271,8474.576271,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,377,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1007861,9,7,557,4635,196,0,61.88888889,81.64319391,1460,0,662.1428571,727.4903043,5151.504027,15.87520501,67190.73333,137538.5044,344889,2,1007861,125982.625,172141.631,344992,2,662589,110431.5,170114.6317,333640,3,0,0,0,0,192,148,8.92980282,6.945402193,0,1460,305.4117647,544.6664184,296661.5074,0,0,0,1,0,0,0,0,0,324.5,61.88888889,662.1428571,192,0,0,0,0,0,0,9,557,7,4635,8192,30016,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,26132,2,2,62,244,31,31,31.0,0.0,122,122,122.0,0.0,11709.78111,153.0690341,8710.666667,15004.1788,26036,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,76.53451707,76.53451707,31,122,67.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,84.25,31.0,122.0,64,0,0,0,0,0,0,2,62,2,244,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,280,2,2,56,568,28,28,28.0,0.0,284,284,284.0,0.0,2228571.429,14285.71429,93.33333333,156.461923,274,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,7142.857143,7142.857143,28,284,130.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,163.0,28.0,284.0,40,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32475,2,2,132,296,66,66,66.0,0.0,148,148,148.0,0.0,13179.36875,123.1716705,10825.0,18744.25387,32469,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,64,61.58583526,61.58583526,66,148,98.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,123.5,66.0,148.0,64,0,0,0,0,0,0,2,132,2,296,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,29692,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,67.35821097,29692.0,0.0,29692,29692,29692,29692.0,0.0,29692,29692,0,0.0,0.0,0,0,0,0,0,0,64,0,67.35821097,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,146697,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,2440.404371,27.26708794,48899.0,84686.0262,146686,3,3,3.0,0.0,3,3,8,8.0,0.0,8,8,0,0,0,0,40,52,13.63354397,13.63354397,36,143,78.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,40,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58719,2827,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,101167.3152,1061.195614,1413.5,1984.848735,2817,10,2827,2827.0,0.0,2827,2827,0,0.0,0.0,0,0,1,0,0,0,40,20,707.4637425,353.7318712,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48256,2,2,70,234,35,35,35.0,0.0,117,117,117.0,0.0,6299.734748,82.89124668,16085.33333,27856.2845,48251,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,80,41.44562334,41.44562334,35,117,67.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,84.75,35.0,117.0,40,0,0,0,0,0,0,2,70,2,234,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1999369,7,6,1517,1084,949,0,216.7142857,374.5520499,947,0,180.6666667,379.403567,1300.910437,6.502051397,166614.0833,563548.7144,1955775,19,43594,7265.666667,16718.44827,41383,144,1999031,399806.2,891608.1838,1994763,557,0,0,0,0,232,200,3.501104599,3.000946799,0,949,185.7857143,351.1344644,123295.4121,0,0,0,1,0,0,0,0,0,200.0769231,216.7142857,180.6666667,232,0,0,0,0,0,0,7,1517,6,1084,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70957,2,2,132,218,66,66,66.0,0.0,109,109,109.0,0.0,4932.564793,56.37216906,23652.33333,40962.71295,70952,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,28.18608453,28.18608453,66,109,83.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,104.0,66.0,109.0,64,0,0,0,0,0,0,2,132,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1017341.04,23121.38728,57.66666667,60.08604941,122,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11560.69364,11560.69364,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30543,2,2,64,248,32,32,32.0,0.0,124,124,124.0,0.0,10215.10657,130.9629048,10181.0,17627.9471,30536,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,65.48145238,65.48145238,32,124,68.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,86.0,32.0,124.0,40,0,0,0,0,0,0,2,64,2,248,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,80,176,40,40,40.0,0.0,88,88,88.0,0.0,1620253.165,25316.4557,52.66666667,85.16063253,151,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,12658.22785,12658.22785,40,88,59.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,74.0,40.0,88.0,64,0,0,0,0,0,0,2,80,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,191,2,2,80,336,40,40,40.0,0.0,168,168,168.0,0.0,2178010.471,20942.40838,63.66666667,104.2129231,184,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,10471.20419,10471.20419,40,168,91.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,114.0,40.0,168.0,40,0,0,0,0,0,0,2,80,2,336,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48959,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,213970,10,9,549,4196,192,0,54.9,70.83854883,1430,0,466.2222222,619.6706338,22176.00598,88.79749498,11887.22222,16238.76059,53748,1,213970,23774.44444,25290.15787,72939,3,124250,15531.25,20214.07447,53678,3,0,0,0,0,212,192,46.73552367,42.0619713,0,1430,237.25,457.5537788,209355.4605,0,0,0,1,0,0,0,0,0,249.7368421,54.9,466.2222222,212,0,0,0,0,0,0,10,549,9,4196,8192,351,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,47580422,55,73,869,99032,421,0,15.8,68.38464198,2836,0,1356.60274,376.5316771,2099.624085,2.690182109,374648.9921,4196295.47,47300000,1,47600000,881118.9259,6434903.352,47300000,1,251914,3498.805556,9414.599214,45520,2,0,0,0,0,1892,2344,1.155937625,1.534244484,0,2836,774.4263566,725.9436399,526994.1684,0,0,0,1,0,0,0,0,1,780.4765625,15.8,1356.60274,1892,0,0,0,0,0,0,55,869,73,99032,65535,349,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61181,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,1961.393243,32.68988738,61181.0,0.0,61181,61181,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.34494369,16.34494369,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
19148,204,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,240196.0784,19607.84314,68.0,58.12916652,115,3,204,102.0,140.0071427,201,3,0,0.0,0.0,0,0,0,0,0,0,60,20,14705.88235,4901.960784,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53558,32,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,31250.0,31250.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,153,704,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,387,1,1,38,100,38,38,38.0,0.0,100,100,100.0,0.0,356589.1473,5167.958656,387.0,0.0,387,387,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2583.979328,2583.979328,38,100,58.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,88.0,38.0,100.0,20,0,0,0,0,0,0,1,38,1,100,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184785,1,1,55,342,55,55,55.0,0.0,342,342,342.0,0.0,2148.442785,10.82338934,184785.0,0.0,184785,184785,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.411694672,5.411694672,55,342,150.6666667,165.6995273,27456.33333,0,0,0,0,0,0,0,0,1,226.0,55.0,342.0,32,0,0,0,0,0,0,1,55,1,342,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,372762,3,4,429,2267,429,0,143.0,247.6832655,2267,0,566.75,1133.5,7232.496875,18.77873818,62127.0,123676.3925,312932,5,342217,171108.5,200568.7172,312932,29285,343556,114518.6667,197249.8452,342282,5,0,0,0,0,104,136,8.048030647,10.73070753,0,2267,337.0,794.1552565,630682.5714,0,0,0,1,0,0,0,0,1,385.1428571,143.0,566.75,104,0,0,0,0,0,0,3,429,4,2267,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42498,69,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,536231.8841,43478.26087,34.5,44.54772721,66,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,20,28985.50725,14492.75362,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1039,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,96264,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.77619879,96264.0,0.0,96264,96264,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.38809939,10.38809939,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,257,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30237,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,3637.927043,66.14412806,30237.0,0.0,30237,30237,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,33.07206403,33.07206403,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58057,229,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13100.43668,114.5,159.0990258,227,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,32,64,4366.812227,8733.624454,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,395,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53764,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,939,256,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,16220,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,739.8273736,123.3045623,16220.0,0.0,16220,16220,16220,16220.0,0.0,16220,16220,0,0.0,0.0,0,0,0,0,0,0,40,0,123.3045623,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
