 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
57579,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,125577,1,1,46,109,46,46,46.0,0.0,109,109,109.0,0.0,1234.30246,15.92648335,125577.0,0.0,125577,125577,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7.963241676,7.963241676,46,109,67.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,100.5,46.0,109.0,20,0,0,0,0,0,0,1,46,1,109,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10109802,10,12,3159,8266,1448,0,315.9,585.905273,1713,0,688.8333333,733.4598995,1130.091371,2.176105922,481419.1429,2180864.29,9999362,3,110428,12269.77778,17044.43891,37281,44,10100000,916117.8182,3012602.657,9999362,3,0,0,0,0,328,392,0.989139055,1.186966866,0,1713,496.7391304,674.9997453,455624.6561,0,0,0,1,0,0,0,0,1,519.3181818,315.9,688.8333333,328,0,0,0,0,0,0,10,3159,12,8266,29200,71,4,32,110437.0,0.0,110437,110437,9999362.0,0.0,9999362,9999362,BENIGN
53,30780,1,1,78,206,78,78,78.0,0.0,206,206,206.0,0.0,9226.77063,64.97725796,30780.0,0.0,30780,30780,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,32.48862898,32.48862898,78,206,120.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,181.0,78.0,206.0,40,0,0,0,0,0,0,1,78,1,206,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,100,132,50,50,50.0,0.0,66,66,66.0,0.0,1487179.487,25641.02564,52.0,84.00595217,149,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12820.51282,12820.51282,50,66,56.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,70.5,50.0,66.0,40,0,0,0,0,0,0,2,100,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3166019,7,7,529,3151,342,0,75.57142857,136.598996,1448,0,450.1428571,588.9423935,1162.342993,4.421957038,243539.9231,817104.7566,2961868,1,204146,34024.33333,40477.44417,98700,187,3114239,519039.8333,1218596.807,3005903,1,0,0,0,0,232,232,2.210978519,2.210978519,0,1448,245.3333333,443.0918426,196330.381,0,0,0,1,0,0,0,0,1,262.8571429,75.57142857,450.1428571,232,0,0,0,0,0,0,7,529,7,3151,29200,17,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32706,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48742,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,62,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,15315121,8,6,1077,602,517,0,134.625,226.8630408,428,0,100.3333333,168.8486502,109.6302145,0.914129245,1178086.231,2917491.921,9790592,105,15300000,2187874.429,3820273.567,9790592,241,15200000,3043285.6,4457848.202,10100000,1003,0,0,0,0,172,144,0.522359569,0.391769677,0,517,111.9333333,192.7753936,37162.35238,0,0,0,1,0,0,0,0,0,119.9285714,134.625,100.3333333,172,0,0,0,0,0,0,8,1077,6,602,8192,31,7,20,513585.0,0.0,513585,513585,9790592.0,0.0,9790592,9790592,BENIGN
443,270346,21,14,762,6899,203,0,36.28571429,66.57412625,1418,0,492.7857143,611.231692,28337.75976,129.4637243,7951.352941,15721.22352,50562,0,270346,13517.3,18983.23013,50562,0,229884,17683.38462,32589.20809,87633,1,0,0,0,0,680,456,77.67823456,51.78548971,0,1418,212.8055556,438.9133217,192644.904,0,0,0,1,0,0,0,0,0,218.8857143,36.28571429,492.7857143,680,0,0,0,0,0,0,21,762,14,6899,29200,357,7,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60306,1,1,41,143,41,41,41.0,0.0,143,143,143.0,0.0,3051.106026,33.16419593,60306.0,0.0,60306,60306,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.58209797,16.58209797,41,143,75.0,58.88972746,3468.0,0,0,0,0,0,0,0,0,1,112.5,41.0,143.0,20,0,0,0,0,0,0,1,41,1,143,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,204,2,2,54,86,27,27,27.0,0.0,43,43,43.0,0.0,686274.5098,19607.84314,68.0,34.64101615,108,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9803.921569,9803.921569,27,43,33.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,41.75,27.0,43.0,40,0,0,0,0,0,0,2,54,2,86,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47522,1,1,61,122,61,61,61.0,0.0,122,122,122.0,0.0,3850.848028,42.0857708,47522.0,0.0,47522,47522,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,21.0428854,21.0428854,61,122,81.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,122.0,61.0,122.0,32,0,0,0,0,0,0,1,61,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.03175,63.0,0.0,63,63,63,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0,0,0,64,0,31746.03175,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,367,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,299611,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.35064467,99870.33333,139431.1126,259170,3,299611,99870.33333,139431.1126,259170,3,0,0.0,0.0,0,0,0,0,0,0,128,0,13.35064467,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,128,0,0,0,0,0,0,4,0,0,0,347,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60797,1,1,53,152,53,53,53.0,0.0,152,152,152.0,0.0,3371.876902,32.89636002,60797.0,0.0,60797,60797,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.44818001,16.44818001,53,152,86.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,129.0,53.0,152.0,20,0,0,0,0,0,0,1,53,1,152,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,264436,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,415.9796699,7.563266726,264436.0,0.0,264436,264436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,3.781633363,3.781633363,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,500000.0,21739.13043,61.33333333,67.35230756,134,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,64,64,10869.56522,10869.56522,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,696660,11,6,2068,655,1368,0,188.0,414.7076078,517,0,109.1666667,207.2818532,3908.649844,24.40214739,43541.25,87607.10078,293364,1,696660,69666.0,106163.176,293451,1,659261,131852.2,219559.446,524362,20482,0,0,0,0,364,200,15.78962478,8.612522608,0,1368,151.2777778,341.5373213,116647.7418,0,0,0,1,0,0,0,0,0,160.1764706,188.0,109.1666667,364,0,0,0,0,0,0,11,2068,6,655,65535,383,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52962,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61163,2,2,68,152,34,34,34.0,0.0,76,76,76.0,0.0,3596.945866,65.39901574,20387.66667,35307.27836,61157,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,32.69950787,32.69950787,34,76,50.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,63.5,34.0,76.0,64,0,0,0,0,0,0,2,68,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,101420,3,4,432,2280,426,0,144.0,244.2375892,2266,2,570.0,1130.668239,26740.28791,69.01991718,16903.33333,18128.92336,34808,4,67665,33832.5,1379.56533,34808,32857,68629,22876.33333,38718.00977,67580,4,0,0,0,0,72,84,29.5799645,39.43995267,0,2266,339.0,792.5524769,628139.4286,0,0,0,1,0,0,0,0,1,387.4285714,144.0,570.0,72,0,0,0,0,0,0,3,432,4,2280,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31087,1,1,61,122,61,61,61.0,0.0,122,122,122.0,0.0,5886.705054,64.33557436,31087.0,0.0,31087,31087,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.16778718,32.16778718,61,122,81.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,122.0,61.0,122.0,32,0,0,0,0,0,0,1,61,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65567443,16,15,812,6482,422,0,50.75,112.5602061,1576,0,432.1333333,650.4201792,111.2442344,0.472795622,2185581.433,4060341.002,10000000,33,65600000,4371162.867,4933773.081,10100000,169,65500000,4679469.143,4976751.939,10100000,49,0,0,0,0,332,384,0.244023547,0.228772075,0,1576,227.9375,485.0147279,235239.2863,0,0,0,1,0,0,0,0,0,235.2903226,50.75,432.1333333,332,0,0,0,0,0,0,16,812,15,6482,8192,239,15,20,144424.6667,219932.5656,593360,54423,9995587.5,10702.04423,10000000,9973761,BENIGN
443,1146489,6,4,36,124,6,6,6.0,0.0,31,31,31.0,0.0,139.5565069,8.722281679,127387.6667,153589.4007,345933,3,1146482,229296.4,134145.8595,345933,3,896181,298727.0,47505.77358,345994,250986,0,0,0,0,120,128,5.233369007,3.488912672,6,31,15.09090909,12.61312448,159.0909091,1,0,0,0,0,0,0,0,0,16.6,6.0,31.0,120,0,0,0,0,0,0,6,36,4,124,0,5565,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61402,2,2,96,612,48,48,48.0,0.0,306,306,306.0,0.0,11530.56904,65.14445784,20467.33333,35444.39905,61395,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,32.57222892,32.57222892,48,306,151.2,141.3124198,19969.2,0,0,0,0,0,0,0,0,1,189.0,48.0,306.0,64,0,0,0,0,0,0,2,96,2,612,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30949,1,1,51,133,51,51,51.0,0.0,133,133,133.0,0.0,5945.26479,64.62244337,30949.0,0.0,30949,30949,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.31122169,32.31122169,51,133,78.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,117.5,51.0,133.0,32,0,0,0,0,0,0,1,51,1,133,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,256905,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,15118.42899,46.7098733,23355.0,33894.12886,85322,48,256905,42817.5,40419.41884,95081,516,104463,26115.75,45979.51331,94774,48,0,0,0,0,152,112,27.24742609,19.46244721,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58284,182350,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.93583767,60783.33333,84694.68319,157534,52,182350,91175.0,93845.79779,157534,24816,0,0.0,0.0,0,0,0,0,0,0,96,32,16.45187826,5.483959419,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,1,0,32,383,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,74080,2,2,72,224,36,36,36.0,0.0,112,112,112.0,0.0,3995.680346,53.99568035,24693.33333,42765.77784,74075,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,88,26.99784017,26.99784017,36,112,66.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,83.0,36.0,112.0,64,0,0,0,0,0,0,2,72,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30697,1,1,48,64,48,48,48.0,0.0,64,64,64.0,0.0,3648.565006,65.15294654,30697.0,0.0,30697,30697,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.57647327,32.57647327,48,64,53.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,80.0,48.0,64.0,20,0,0,0,0,0,0,1,48,1,64,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,134,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,89552.23881,14925.37313,134.0,0.0,134,134,134,134.0,0.0,134,134,0,0.0,0.0,0,0,0,0,0,0,40,0,14925.37313,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16192,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1826086.957,21739.13043,61.33333333,100.1715196,177,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,10869.56522,10869.56522,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,86,208,43,43,43.0,0.0,104,104,104.0,0.0,1651685.393,22471.91011,59.33333333,96.70746266,171,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11235.95506,11235.95506,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43.0,104.0,40,0,0,0,0,0,0,2,86,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49209,97801,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.67453298,48900.5,69137.36553,97788,13,97801,97801.0,0.0,97801,97801,0,0.0,0.0,0,0,0,0,0,0,64,32,20.44968865,10.22484433,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,254,319,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,497,6,6,408,372,68,68,68.0,0.0,62,62,62.0,0.0,1569416.499,24144.86922,45.18181818,54.76096818,201,3,416,83.2,84.7685083,224,3,293,58.6,42.95113503,122,4,0,0,0,0,192,192,12072.43461,12072.43461,62,68,65.23076923,3.11324713,9.692307692,0,0,0,0,0,0,0,0,1,70.66666667,68.0,62.0,192,0,0,0,0,0,0,6,408,6,372,-1,-1,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,4,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,31000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,19224558,9,12,543,5102,192,0,60.33333333,77.56932383,1722,0,425.1666667,683.2567511,293.6348394,1.092352812,961227.9,4253766.221,19000000,1,191209,23901.125,25476.34174,70197,102,19200000,1745909.545,5750278.506,19100000,1,0,0,0,0,192,252,0.468151205,0.624201607,0,1722,256.5909091,531.7034314,282708.539,0,0,0,1,0,0,0,0,1,268.8095238,60.33333333,425.1666667,192,0,0,0,0,0,0,9,543,12,5102,8192,31,8,20,191209.0,0.0,191209,191209,19000000.0,0.0,19000000,19000000,BENIGN
53,277,2,2,94,220,47,47,47.0,0.0,110,110,110.0,0.0,1133574.007,14440.43321,92.33333333,158.1939738,275,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7220.216606,7220.216606,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47.0,110.0,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1277108.434,24096.38554,55.33333333,90.64399226,160,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12048.19277,12048.19277,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,21507344,18,22,654,28618,327,0,36.33333333,105.7455325,3149,0,1300.818182,794.4561264,1361.023472,1.859829833,551470.359,2250326.405,10200000,25,21500000,1265137.882,3332620.318,10200000,94,21300000,1013384.048,3039771.341,10200000,69,0,0,0,0,584,712,0.836923425,1.022906408,0,3149,713.9512195,863.0797168,744906.5976,0,0,0,1,0,0,0,0,1,731.8,36.33333333,1300.818182,584,0,0,0,0,0,0,18,654,22,28618,29200,122,2,32,553394.0,740615.1573,1077088,29700,10100000.0,174137.0657,10200000,9964027,BENIGN
443,5,1,2,6,37,6,6,6.0,0.0,31,6,18.5,17.67766953,8600000.0,600000.0,2.5,2.121320344,4,1,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,20,40,200000.0,400000.0,6,31,12.25,12.5,156.25,1,0,0,0,1,0,0,0,2,16.33333333,6.0,18.5,20,0,0,0,0,0,0,1,6,2,37,0,110,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61053233,14,12,1081,3910,699,0,77.21428571,188.063892,2950,2,325.8333333,859.5911114,81.74833264,0.425857874,2442129.32,4337309.526,10000000,36,61100000,4696402.538,5155743.197,10100000,908,61000000,5545678.0,5180388.716,10100000,2605,0,0,0,0,292,244,0.229308086,0.196549788,0,2950,184.8518519,589.0844071,347020.4387,0,0,0,1,0,0,0,0,0,191.9615385,77.21428571,325.8333333,292,0,0,0,0,0,0,14,1081,12,3910,8192,31455,13,20,72845.33333,54555.61266,184206,50380,10000000.0,5166.972605,10000000,9994748,BENIGN
34010,57,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17543.85965,17543.85965,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,126,2936,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30325,1,1,41,121,41,41,41.0,0.0,121,121,121.0,0.0,5342.126958,65.95218467,30325.0,0.0,30325,30325,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,32.97609233,32.97609233,41,121,67.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,101.5,41.0,121.0,32,0,0,0,0,0,0,1,41,1,121,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,254,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1086614.173,15748.0315,84.66666667,105.6614089,204,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,0,0,64,64,7874.015748,7874.015748,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,191060,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,20328.69256,62.80749503,17369.09091,20730.98961,48516,32,191060,31843.33333,19801.56444,51872,5282,65156,16289.0,29693.52231,60739,54,0,0,0,0,152,112,36.63770543,26.16978959,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,78,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,153846.1538,25641.02564,78.0,0.0,78,78,78,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0,0,0,40,0,25641.02564,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40123,66,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,33.0,41.01219331,62,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,32,30303.0303,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,294,3682,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53768,98,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,122448.9796,20408.16327,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10204.08163,10204.08163,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,245,16185,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30859,1,1,42,170,42,42,42.0,0.0,170,170,170.0,0.0,6869.956901,64.81091416,30859.0,0.0,30859,30859,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.40545708,32.40545708,42,170,84.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,127.0,42.0,170.0,32,0,0,0,0,0,0,1,42,1,170,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5075693,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.364209183,0.788069728,1691897.667,2897442.632,5037504,55,5075693,2537846.5,3535049.538,5037504,38189,0,0.0,0.0,0,0,0,0,0,0,72,32,0.591052296,0.197017432,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,371,2,2,68,380,34,34,34.0,0.0,190,190,190.0,0.0,1207547.17,10781.67116,123.6666667,210.7352209,367,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,5390.83558,5390.83558,34,190,96.4,85.44471897,7300.8,0,0,0,0,0,0,0,0,1,120.5,34.0,190.0,40,0,0,0,0,0,0,2,68,2,380,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,485,1,1,81,163,81,81,81.0,0.0,163,163,163.0,0.0,503092.7835,4123.71134,485.0,0.0,485,485,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2061.85567,2061.85567,81,163,108.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,162.5,81.0,163.0,32,0,0,0,0,0,0,1,81,1,163,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,89075129,18,23,1986,7123,886,0,110.3333333,254.79819,1460,0,309.6956522,538.0120339,102.2619905,0.460285609,2226878.225,4022990.704,10000000,3,84200000,4955701.118,4966973.56,10000000,5400,89000000,4047138.682,4777194.913,10000000,3,0,0,0,0,372,472,0.202076609,0.258209,0,1460,216.8809524,439.5464515,193201.083,0,0,0,1,0,0,0,0,1,222.1707317,110.3333333,309.6956522,372,0,0,0,0,0,0,18,1986,23,7123,8192,12501,17,20,562539.25,1281512.481,3700226,37898,9968325.625,67958.09013,10000000,9800560,BENIGN
